Blancas,Negras,Result,ECO,Opening
Akadem,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,Groat,0-1,B56,Sicilian Defense: Classical Variation
mustafa_200,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
Abdulrahman2020,MAESTRO1974,1-0,A02,Bird
MAESTRO1974,yotobia2020,0-1,C02,French Defense: Advance Variation
MAESTRO1974,Labass,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
omozhyn,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,alekspalvolkov,0-1,B01,Scandinavian Defense
VV0LF,MAESTRO1974,0-1,D02,Queen's Pawn Game: Chigorin Variation
MAESTRO1974,DineshPanchamia,0-1,B30,Sicilian Defense: Old Sicilian
MAESTRO1974,siraleksandr1951,1-0,C50,Italian Game: Anti-Fried Liver Defense
siraleksandr1951,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
Red-Halo,MAESTRO1974,0-1,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
MAESTRO1974,philippelorenzi,0-1,C50,Italian Game: Schilling-Kostic Gambit
alvaranz,MAESTRO1974,1-0,A40,Queen's Pawn Game
MAESTRO1974,elchicomedallas,0-1,C41,Philidor Defense
Guy_de_Vere,MAESTRO1974,0-1,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,Jose190506,1-0,B01,Scandinavian Defense
IsoMorphysmo,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
javierpostigo9,MAESTRO1974,0-1,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
MAESTRO1974,hossein3683,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
stefen23,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
rajyuvi,MAESTRO1974,0-1,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,chawki,1-0,C00,French Defense: Knight Variation
eSDek,MAESTRO1974,1-0,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
lichess AI level 7,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
musonda2,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,musonda2,1-0,C40,Latvian Gambit
MAESTRO1974,Bashir33384,1-0,C40,King's Pawn Game: Damiano Defense
MAESTRO1974,Ilsolitomassacratore,0-1,B53,Sicilian Defense: Chekhover Variation
andre16296,MAESTRO1974,1-0,C61,Ruy Lopez: Bird Variation
MAESTRO1974,Drunk_Noob,1-0,B01,Scandinavian Defense
MAESTRO1974,plota,1/2-1/2,C41,Philidor Defense
MAESTRO1974,ivanmuts,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Sausseure,MAESTRO1974,1/2-1/2,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,dudavolei,0-1,A06,Zukertort : Tennison Gambit
mike0607,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
BlackWall77,MAESTRO1974,0-1,A45,Indian Defense
MAESTRO1974,JurMas,1-0,C50,Italian Game: Anti-Fried Liver Defense
MAESTRO1974,Shibzy10,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Shibzy10,MAESTRO1974,0-1,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
MAESTRO1974,Kitsunox,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
fahm2237,MAESTRO1974,1-0,A45,Indian Defense
MAESTRO1974,Freeguy,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
akpv,MAESTRO1974,0-1,A02,Bird
MAESTRO1974,Wychessany,1-0,C50,Italian Game: Giuoco Pianissimo
mrvegas8,MAESTRO1974,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
MAESTRO1974,Tim1400,0-1,B01,Scandinavian Defense
Tim1400,MAESTRO1974,0-1,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
MAESTRO1974,bum-bum,0-1,C41,Philidor Defense
fselpo,MAESTRO1974,1-0,A46,Indian Defense: Knights Variation
MAESTRO1974,jubah,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
gmseagull,MAESTRO1974,1-0,D02,Queen's Pawn Game: London System
MAESTRO1974,veronika7,0-1,C50,Italian Game: Hungarian Defense
MAESTRO1974,mar2020mar,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Nikita221107,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
ismailissa,MAESTRO1974,0-1,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,Aghu,1-0,B10,Caro-Kann Defense
MAESTRO1974,yudiling,0-1,B50,Sicilian Defense: Modern Variations
Kirill30122008,MAESTRO1974,0-1,A51,Indian Defense: Budapest Defense
MAESTRO1974,AdityaAkella,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
MAESTRO1974,GPP1,0-1,B01,Scandinavian Defense
siraleksandr1951,MAESTRO1974,1-0,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,lampontrunk,0-1,B70,Sicilian Defense: Dragon Variation
Neneto,MAESTRO1974,0-1,A46,Indian Defense: Knights Variation
c_mason,MAESTRO1974,1-0,C62,Ruy Lopez: Steinitz Defense
I_SCP,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,broskid,1-0,C02,"French Defense: Advance Variation, Nimzowitsch System"
dascalescupetru,MAESTRO1974,1-0,C62,Ruy Lopez: Steinitz Defense
Hajimema,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,jamalalnabhani,0-1,B53,Sicilian Defense: Chekhover Variation
MAESTRO1974,MChabot,0-1,C50,Italian Game: Anti-Fried Liver Defense
sUvAnkaR9cHakraBorty,MAESTRO1974,1-0,A51,Indian Defense: Budapest Defense
MAESTRO1974,Majidou,0-1,B10,Caro-Kann Defense
Vasya710,MAESTRO1974,0-1,A51,Indian Defense: Budapest Defense
telera,MAESTRO1974,0-1,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,Airvasa,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
Bautihuber16,MAESTRO1974,0-1,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
MAESTRO1974,Iwannaapple,0-1,C50,Italian Game: Schilling-Kostic Gambit
raymond-pommier,MAESTRO1974,0-1,A02,Bird
loffe,MAESTRO1974,0-1,A00,Hungarian
MAESTRO1974,ABurgoJr,0-1,B32,Sicilian Defense: Open
MAESTRO1974,JUCEAROS,0-1,B53,Sicilian Defense: Chekhover Variation
tsiri55,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,dendrokin,0-1,B50,Sicilian Defense
naswer,MAESTRO1974,0-1,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
MAESTRO1974,bigcarp,0-1,C02,"French Defense: Advance Variation, Nimzowitsch System"
Duntat24,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,Chessfever180781,1-0,C00,French Defense: Knight Variation
olejorgensa,MAESTRO1974,0-1,A45,Indian Defense
MAESTRO1974,giuseppinoo,1-0,B08,Pirc Defense: Classical Variation
Ironman2021,MAESTRO1974,0-1,A15,English : Anglo-Indian Defense
MAESTRO1974,osmanminyas,1-0,C50,Italian Game: Anti-Fried Liver Defense
DiegoEspinoza2,MAESTRO1974,1-0,A51,"Indian Defense: Budapest Defense, Fajarowicz-Steiner Variation"
MAESTRO1974,ANOVAR,1-0,B90,Sicilian Defense: Najdorf Variation
MAESTRO1974,Alexaago,1-0,B03,Alekhine Defense
fervasco,MAESTRO1974,1-0,C20,English : The Whale
Lord_Jaguar,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
aleksije73,MAESTRO1974,0-1,A00,Hungarian
MAESTRO1974,Violator71,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
prem1942,MAESTRO1974,0-1,A46,"Queen's Pawn Game: Veresov Attack, Classical Defense"
MAESTRO1974,omaraljabasini,0-1,B53,Sicilian Defense: Chekhover Variation
MAESTRO1974,IvorTimmis,0-1,B90,Sicilian Defense: Najdorf Variation
federer315,MAESTRO1974,0-1,C44,Scotch Game: Lolli Variation
Valery_Orekhov,MAESTRO1974,1-0,A51,Indian Defense: Budapest Defense
MAESTRO1974,werderstyle,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
MAESTRO1974,Zidyavanhu,1-0,C02,French Defense: Advance Variation
fouadkh,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
wargass,MAESTRO1974,1-0,A00,Polish
paras_cr7,MAESTRO1974,0-1,C50,Four Knights Game: Italian Variation
MAESTRO1974,RedElend,0-1,B53,Sicilian Defense: Chekhover Variation
MAESTRO1974,accessorius,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
EN_counter,MAESTRO1974,1-0,A15,"English : Anglo-Indian Defense, Scandinavian Defense"
MAESTRO1974,selimsahinturk,1-0,B32,Sicilian Defense: Open
finalesdepeones,MAESTRO1974,1-0,C50,Italian Game: Schilling-Kostic Gambit
LiBrett,MAESTRO1974,0-1,C62,Ruy Lopez: Steinitz Defense
MAESTRO1974,SS85,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Kiplayn10,MAESTRO1974,0-1,A45,Paleface Attack
MAESTRO1974,leonardorathke,1-0,B06,Modern Defense
ClaytonHouck,MAESTRO1974,0-1,D02,Queen's Pawn Game: London System
MAESTRO1974,Colin1,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Tokoko,MAESTRO1974,1-0,C62,Ruy Lopez: Steinitz Defense
Denis73,MAESTRO1974,0-1,A51,Indian Defense: Budapest Defense
MAESTRO1974,diplib,0-1,C50,Italian Game: Anti-Fried Liver Defense
MAESTRO1974,izenhart,1-0,B00,Nimzowitsch Defense: Declined Variation
MAESTRO1974,juanreyescatena,1-0,C40,King's Pawn Game: Damiano Defense
jckg,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,edelweisse,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
GeorgeHC,MAESTRO1974,0-1,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,dunnlikedinnerz,1-0,C41,Philidor Defense
jessicatandy,MAESTRO1974,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
MAESTRO1974,Analyzation,1-0,A00,Englund Gambit Declined: Reversed French
Knightking_satyasai,MAESTRO1974,1-0,B00,Nimzowitsch Defense
Juste_marie,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,bananakiller200,0-1,B40,"Sicilian Defense: French Variation, Open"
MAESTRO1974,Vicman1977,1-0,B32,Sicilian Defense: Franco-Sicilian Variation
Dudarev1000,MAESTRO1974,0-1,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,meremortal,1-0,B06,Modern Defense
emo673,MAESTRO1974,0-1,C44,Ponziani
MAESTRO1974,AbdessLaarif,0-1,C50,Italian Game
MAESTRO1974,NimaNMR,0-1,C41,Philidor Defense
MrTroy98,MAESTRO1974,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
MAESTRO1974,Miles_Davis_2020,1-0,C40,King's Pawn Game: Damiano Defense
MAESTRO1974,onno63,0-1,C50,Italian Game: Schilling-Kostic Gambit
Nicolai436587,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,vishnurajvj,1-0,C50,Italian Game: Anti-Fried Liver Defense
VsevL,MAESTRO1974,1-0,B00,Nimzowitsch Defense
MAESTRO1974,dajan2020,1-0,B32,Sicilian Defense: Open
MAESTRO1974,Putilo_Andrey,1-0,C50,Giuoco Piano
MAESTRO1974,rob34,1-0,C50,Italian Game: Giuoco Pianissimo
POTATO_TO_E4,MAESTRO1974,0-1,C50,Italian Game: Schilling-Kostic Gambit
sobradinho-df,MAESTRO1974,1-0,A45,Indian Defense
Kar-los,MAESTRO1974,1-0,A04,Zukertort : Black Mustang Defense
MAESTRO1974,FBoita,0-1,B53,Sicilian Defense: Chekhover Variation
MAESTRO1974,RainbowKatcher,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
mirkar54,MAESTRO1974,1-0,B00,Nimzowitsch Defense
KissameCheese,MAESTRO1974,0-1,D01,Richter-Veresov Attack
Oliverc2020,MAESTRO1974,0-1,C62,Ruy Lopez: Steinitz Defense
rameau64,MAESTRO1974,0-1,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
Langalier,MAESTRO1974,0-1,A51,Indian Defense: Budapest Defense
MAESTRO1974,brahyand,0-1,B06,Modern Defense
MAESTRO1974,Okan_demirok07,1-0,D04,Queen's Pawn Game: Colle System
Tembedzai,MAESTRO1974,0-1,A51,Indian Defense: Budapest Defense
MAESTRO1974,rstproduction,1-0,C50,Italian Game: Giuoco Pianissimo
Viot,MAESTRO1974,1-0,C62,Ruy Lopez: Steinitz Defense
VictorAlegre11,MAESTRO1974,1-0,C50,Italian Game: Schilling-Kostic Gambit
tareq44,MAESTRO1974,1-0,A45,Indian Defense
MAESTRO1974,Yuriana,1-0,C00,French Defense: Knight Variation
vinipuca,MAESTRO1974,1-0,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,Marluck,1-0,B06,Modern Defense
MAESTRO1974,enjoytheantichess,1-0,C50,Italian Game
Supaidaman112,MAESTRO1974,0-1,B00,Nimzowitsch Defense
deadapril,MAESTRO1974,0-1,A51,Indian Defense: Budapest Defense
MAESTRO1974,testtesttest111,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
danaugustoa,MAESTRO1974,0-1,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,lichess AI level 7,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
MAESTRO1974,lahcene,0-1,C50,Italian Game: Hungarian Defense
MAESTRO1974,claeris,0-1,B32,Sicilian Defense: Franco-Sicilian Variation
badrtaouil1234,MAESTRO1974,1-0,A00,Van't Kruijs
CastleHead83,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,CastleHead83,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Chess_umare,MAESTRO1974,1/2-1/2,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
pluca64,MAESTRO1974,1-0,C45,Scotch Game: Classical Variation
MAESTRO1974,imu320,0-1,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,lichess AI level 7,0-1,C40,Elephant Gambit: Marczy Gambit
DDD36987,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,ILikeCheckers52,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Berkle,MAESTRO1974,1-0,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
MAESTRO1974,rotarik,1-0,C40,Elephant Gambit
MAESTRO1974,lichess AI level 7,0-1,B50,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order"
lichess AI level 7,MAESTRO1974,1-0,C68,"Ruy Lopez: Exchange Variation, Lutikov Variation"
MAESTRO1974,lichess AI level 7,0-1,C60,Ruy Lopez: Cozio Defense
MAESTRO1974,Zoquinha,1-0,C41,Philidor Defense
davidcu87,MAESTRO1974,0-1,C50,Blackburne Shilling Gambit
Nueces,MAESTRO1974,0-1,C50,Italian Game: Schilling-Kostic Gambit
Scientifico455,MAESTRO1974,1-0,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
nohan,MAESTRO1974,1-0,D02,Queen's Pawn Game: London System
MAESTRO1974,Bill_Wilson,1-0,B20,Sicilian Defense
ACERTIL,MAESTRO1974,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
MAESTRO1974,JammeziAyoub,0-1,C50,Italian Game: Anti-Fried Liver Defense
MAESTRO1974,samirmonir2017,1-0,B44,Sicilian Defense: Taimanov Variation
MAESTRO1974,sliderulex,1-0,B00,Pirc Defense
MAESTRO1974,JJMoraes,0-1,B32,Sicilian Defense: Open
lawin95,MAESTRO1974,0-1,C47,Four Knights Game: Scotch Variation Accepted
Nivle30,MAESTRO1974,0-1,C28,"Vienna Game: Stanley Variation, Three Knights Variation"
MAESTRO1974,Nebojsa98,0-1,C50,Italian Game: Giuoco Pianissimo
Fulesp,MAESTRO1974,1-0,C50,Italian Game: Schilling-Kostic Gambit
di1983,MAESTRO1974,1-0,C62,Ruy Lopez: Steinitz Defense
MAESTRO1974,TranTuanHung2009c500,0-1,B40,"Sicilian Defense: French Variation, Open"
MAESTRO1974,antoniobatista,1-0,B53,Sicilian Defense: Chekhover Variation
DarshanRocker,MAESTRO1974,0-1,C46,Three Knights
casasanta,MAESTRO1974,0-1,C44,Ponziani : Jaenisch Counterattack
MAESTRO1974,grepar,1/2-1/2,B40,"Sicilian Defense: French Variation, Open"
MAESTRO1974,Wildes,1-0,C50,Italian Game: Schilling-Kostic Gambit
Hdhdjdididjdbhd,MAESTRO1974,1-0,C48,Four Knights Game: Ranken Variation
Mete91,MAESTRO1974,0-1,A51,Indian Defense: Budapest Defense
MAESTRO1974,shahinfaruq,1-0,B01,Scandinavian Defense
hosein338,MAESTRO1974,1-0,A01,Nimzo-Larsen Attack: Modern Variation
youssifahmedali,MAESTRO1974,0-1,B00,Nimzowitsch Defense
MAESTRO1974,Pailai,0-1,A16,English : Anglo-Grnfeld Defense
ishaanshri95,MAESTRO1974,0-1,A00,Mieses
MAESTRO1974,Dial78,1-0,C41,Philidor Defense
DA99,MAESTRO1974,0-1,D00,Queen's Pawn Game
MAESTRO1974,TheBeastMaster,0-1,C50,Italian Game: Giuoco Pianissimo
MAESTRO1974,cleanbishop12,0-1,C00,Rat Defense: Small Center Defense
amarsh,MAESTRO1974,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
MAESTRO1974,Hussein21a,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
dreamsambitions,MAESTRO1974,1-0,A40,Queen's Pawn Game
MAESTRO1974,eca08,1-0,C50,Italian Game: Anti-Fried Liver Defense
eca08,MAESTRO1974,0-1,C25,Vienna Game: Max Lange Defense
Javi_r,MAESTRO1974,0-1,C61,Ruy Lopez: Bird Variation
xxxlove,MAESTRO1974,1-0,D01,Richter-Veresov Attack
MAESTRO1974,innervoicesoo,1-0,B10,Caro-Kann Defense
DerAdler,MAESTRO1974,1-0,D02,Queen's Pawn Game: Chigorin Variation
MAESTRO1974,mardoukh,1-0,C55,Italian Game: Scotch Gambit Declined
MAESTRO1974,OldShoes,1-0,C26,Vienna Game: Falkbeer Variation
mounibmjid,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,pikachudetective,1-0,C55,"Italian Game: Two Knights Defense, Open Variation"
Benrabia11,MAESTRO1974,1-0,C61,Ruy Lopez: Bird Variation
MAESTRO1974,lichess AI level 7,0-1,C00,French Defense: Knight Variation
lichess AI level 7,MAESTRO1974,1-0,C21,Center Game: Kieseritzky Variation
rrajasekar90,MAESTRO1974,1-0,B00,Nimzowitsch Defense
MAESTRO1974,idkwia,1-0,B00,Pirc Defense
MAESTRO1974,Miky_mohe,0-1,C00,French Defense: La Bourdonnais Variation
Leo_Scelza,MAESTRO1974,0-1,C47,Four Knights Game: Italian Variation
MAESTRO1974,Leo_Scelza,1-0,B32,Sicilian Defense: Open
Manoelfr,MAESTRO1974,1-0,A00,Hungarian
MAESTRO1974,AjiBond,0-1,B02,Alekhine Defense: Scandinavian Variation
RobertoAvancini,MAESTRO1974,0-1,C46,Three Knights
MAESTRO1974,Oscarml,0-1,-1,-1
DLBDLBDLBDLB,MAESTRO1974,1-0,A40,Queen's Pawn Game
MAESTRO1974,jab2015,0-1,-1,-1
MAESTRO1974,lichess AI level 1,1-0,C00,French Defense: Knight Variation
MAESTRO1974,lichess AI level 8,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
lichess AI level 8,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
Mahmoudqaracholloo,MAESTRO1974,0-1,A45,Indian Defense
Damianjones,MAESTRO1974,0-1,A00,Saragossa
kemo11111,MAESTRO1974,0-1,C61,Ruy Lopez: Bird Variation
MAESTRO1974,Qadiri,0-1,B01,Scandinavian Defense: Kloosterboer Gambit
MAESTRO1974,dimitris44,1-0,C40,Latvian Gambit Accepted
MAESTRO1974,playfulexistence,0-1,C42,Russian Game: Italian Variation
vannali2011,MAESTRO1974,0-1,C45,Scotch Game: Classical Variation
jlce3,MAESTRO1974,0-1,C61,Ruy Lopez: Bird Variation
PeggyShakira,MAESTRO1974,1-0,C61,Ruy Lopez: Bird Variation
MAESTRO1974,Bvulumende,1-0,B40,"Sicilian Defense: French Variation, Open"
Kirill03042010,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,Josemariachess,1-0,B40,"Sicilian Defense: French Variation, Open"
DirkClaessens,MAESTRO1974,1-0,A00,Hungarian
Wishapawn,MAESTRO1974,0-1,C25,"Vienna Game: Vienna Gambit, Steinitz Gambit, Knight Variation"
MAESTRO1974,Wishapawn,0-1,B10,Caro-Kann Defense
w0rmzw3rth,MAESTRO1974,0-1,B00,Nimzowitsch Defense
Dannyings83972,MAESTRO1974,1-0,A51,Indian Defense: Budapest Defense
vhorasameeer,MAESTRO1974,1-0,D00,Blackmar-Diemer Gambit: Ryder Gambit
MAESTRO1974,IBRAHIMOOO,1-0,C00,French Defense: Knight Variation
MAESTRO1974,emifreireg,1-0,C50,Italian Game
BRUNOCRACK,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,kato2,0-1,C41,Philidor Defense
brnsystem,MAESTRO1974,0-1,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,qsde,0-1,C50,Italian Game: Anti-Fried Liver Defense
MAESTRO1974,MalakaiDuran,1-0,B06,Modern Defense
Staatsfeind,MAESTRO1974,1-0,A00,Van't Kruijs
Meliodas_Uchiha,MAESTRO1974,1-0,A45,Trompowsky Attack
MAESTRO1974,dunnycan,1-0,C41,Philidor Defense
Ruchkin,MAESTRO1974,1-0,A04,Zukertort
mm1717,MAESTRO1974,1-0,C46,Three Knights
mcxon,MAESTRO1974,0-1,A45,Indian Defense
MAESTRO1974,Supercaju,1-0,C00,French Defense: Knight Variation
MAESTRO1974,lichess AI level 8,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
MAESTRO1974,noahb723,0-1,C50,Italian Game: Anti-Fried Liver Defense
UrDonezoPal,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
ThinkLogic10,MAESTRO1974,1-0,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,ThinkLogic10,1-0,B01,Scandinavian Defense
Rec_91,MAESTRO1974,0-1,C50,Italian Game: Schilling-Kostic Gambit
ProfPericles2,MAESTRO1974,0-1,D04,Queen's Pawn Game: Colle System
MAURICIO1973,MAESTRO1974,1-0,A00,Saragossa
MAESTRO1974,trivial_pursuit,0-1,-1,-1
MAESTRO1974,lejoran1974,0-1,C02,"French Defense: Advance Variation, Nimzowitsch System"
lvgrace32066,MAESTRO1974,0-1,A00,Van't Kruijs
MAESTRO1974,edtgqa,1-0,C50,Italian Game: Giuoco Pianissimo
MAESTRO1974,mmondragong1,1-0,B10,Caro-Kann Defense
mmondragong1,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,Firas_labiadh,1-0,C50,Italian Game: Giuoco Pianissimo
MAESTRO1974,Hashimoto,1-0,C50,Italian Game: Anti-Fried Liver Defense
Lukatoni2004,MAESTRO1974,0-1,B00,Nimzowitsch Defense
MAESTRO1974,Lukatoni2004,1-0,B01,Scandinavian Defense
Mustang_menace1,MAESTRO1974,0-1,C44,Scotch Game: Lolli Variation
Lubberboy,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,most512,1-0,C50,Italian Game: Giuoco Pianissimo
sicoman,MAESTRO1974,0-1,A46,Indian Defense: Knights Variation
vishu345,MAESTRO1974,0-1,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,klw4,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
MAESTRO1974,chimera12,0-1,C41,Philidor Defense
MAESTRO1974,xRocky69,0-1,B01,Scandinavian Defense: Modern Variation
pentacampeon,MAESTRO1974,1-0,C50,Italian Game: Schilling-Kostic Gambit
martinsworld,MAESTRO1974,0-1,C62,Ruy Lopez: Steinitz Defense
MAESTRO1974,Mallukiller,1-0,C02,"French Defense: Advance Variation, Nimzowitsch System"
lichess AI level 6,MAESTRO1974,1-0,C47,Four Knights Game: Scotch Variation Accepted
MAESTRO1974,schuninec,0-1,B56,Sicilian Defense: Classical Variation
Roma_Neva,MAESTRO1974,0-1,C45,Scotch Game
Pernelho,MAESTRO1974,0-1,C46,Three Knights
MAESTRO1974,Pernelho,1-0,C02,"French Defense: Advance Variation, Nimzowitsch System"
xandygr,MAESTRO1974,0-1,C48,Four Knights Game: Ranken Variation
Wasim_Alzayer,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,Colund,1-0,B32,Sicilian Defense: Lwenthal Variation
gecko995,MAESTRO1974,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Keres Attack"
MAESTRO1974,hutabarat11,1-0,B00,Pirc Defense
MAESTRO1974,Supatiga,0-1,B00,Owen Defense
zajim66,MAESTRO1974,0-1,C47,Four Knights Game: Italian Variation
MAESTRO1974,andrey_zanuda,1-0,C41,Philidor Defense
MarekSmudla,MAESTRO1974,0-1,D24,Queen's Gambit Accepted: Showalter Variation
MAESTRO1974,aleazvedo,1-0,B32,Sicilian Defense: Open
MAESTRO1974,ValeraBabarykin,1-0,B50,Sicilian Defense: Modern Variations
divolee,MAESTRO1974,1-0,C44,King's Knight : Normal Variation
Jeremy12345,MAESTRO1974,0-1,C70,"Ruy Lopez: Morphy Defense, Caro Variation"
cyhuang03,MAESTRO1974,0-1,A46,Indian Defense: Knights Variation
MAESTRO1974,cyhuang03,1-0,B01,Scandinavian Defense: Main Line
cyhuang03,MAESTRO1974,0-1,A46,Indian Defense: Knights Variation
MAESTRO1974,kagel80,0-1,C23,Bishop's
gaurav1114,MAESTRO1974,1-0,C40,King's Pawn Game: Busch-Gass Gambit
spakin-30,MAESTRO1974,1-0,C68,"Ruy Lopez: Exchange Variation, Lutikov Variation"
MAESTRO1974,spakin-30,1-0,C41,Philidor Defense
NickZack,MAESTRO1974,0-1,C40,King's Pawn Game: Busch-Gass Gambit
MAESTRO1974,Rami2,1-0,C42,Russian Game: Italian Variation
MAESTRO1974,jmanchola,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
AmaroCxpar,MAESTRO1974,1-0,A02,Bird
nettyboy,MAESTRO1974,0-1,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,Vladapfc,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
MAESTRO1974,SweneeyT0dd,0-1,B90,Sicilian Defense: Najdorf Variation
riar,MAESTRO1974,0-1,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
MAESTRO1974,Pasibuse,0-1,C41,Philidor Defense
H_Mecking,MAESTRO1974,1-0,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,Nahoy,1-0,C50,Italian Game: Anti-Fried Liver Defense
