ID User,Headers,Move
Williams_Abreu78,"['Site ""https://lichess.org/7lzX2uFd""', 'Date ""2022.05.16""', 'White ""selekt0r""', 'Black ""Williams_Abreu78""', 'Result ""1-0""', 'UTCDate ""2022.05.16""', 'UTCTime ""16:55:50""', 'WhiteElo ""1638""', 'BlackElo ""1940""', 'WhiteRatingDiff ""+18""', 'BlackRatingDiff ""-10""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""C44""', 'Opening ""Scotch Game""', 'Termination ""Time forfeit""']",1. e4 e5 2. Nf3 Nc6 3. d4 Nf6 4. Bd3 d6 5. d5 Nd4 6. Nxd4 exd4 7. f3 Bd7 8. Bg5 h6 9. Bxf6 Qxf6 10. Nd2 c6 11. dxc6 Bxc6 12. Qe2 Be7 13. O-O-O O-O 14. Rhg1 Qe5 15. Nc4 Bg5+ 16. Kb1 Qxh2 17. Nxd6 Qxd6 18. e5 Qe7 19. Rdf1 Bf4 20. g3 Bxe5 21. f4 Bf6 22. Qh5 Rfe8 23. g4 Be4 24. g5 hxg5 25. Rh1 g6 26. Qh7+ Kf8 27. fxg5 Bg7 28. Re1 Qxg5 29. Bxe4 Rxe4 30. Rxe4 Qg2 31. Reh4 Re8 32. Qh5 Qd2 33. Qc5+ 1-0
Williams_Abreu78,"['Event ""Hourly SuperBlitz Arena""', 'Site ""https://lichess.org/Ea2klyoh""', 'Date ""2022.05.16""', 'White ""Williams_Abreu78""', 'Black ""vajisc""', 'Result ""1-0""', 'UTCDate ""2022.05.16""', 'UTCTime ""16:48:59""', 'WhiteElo ""1935""', 'BlackElo ""1858""', 'WhiteRatingDiff ""+5""', 'BlackRatingDiff ""-4""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B10""', 'Opening ""Caro-Kann Defense: Two Knights Attack""', 'Termination ""Time forfeit""']",1. e4 c6 2. Nf3 d5 3. Nc3 d4 4. Ne2 c5 5. d3 Nc6 6. c3 Bg4 7. cxd4 Bxf3 8. gxf3 Nxd4 9. Nxd4 cxd4 10. Qa4+ Qd7 11. Qxd7+ Kxd7 12. b3 e5 13. Bb2 Bb4+ 14. Ke2 Rc8 15. Bh3+ Kd8 16. Bxc8 Kxc8 17. Rac1+ Kd7 18. a3 Bd6 19. f4 Ne7 20. fxe5 Bxe5 21. Rc5 Bd6 22. Rc4 Nc6 23. b4 b5 24. Rc2 Bf4 25. h4 Re8 26. Rhc1 Bxc1 27. Rxc1 f5 28. f3 Re6 29. Rc5 fxe4 30. dxe4 Rh6 31. h5 g6 32. Rxb5 Rxh5 33. Rxh5 gxh5 34. Bc1 Ke6 35. Bf4 a6 36. Bg3 Ne5 37. f4 Nc4 38. a4 Nb2 39. b5 d3+ 40. Kd2 axb5 41. axb5 Kd6 42. f5+ Kc5 43. f6 Nc4+ 44. Kxd3 1-0
Williams_Abreu78,"['Event ""Hourly SuperBlitz Arena""', 'Site ""https://lichess.org/CWJoywdg""', 'Date ""2022.05.16""', 'White ""gur4gurmeet""', 'Black ""Williams_Abreu78""', 'Result ""0-1""', 'UTCDate ""2022.05.16""', 'UTCTime ""16:44:03""', 'WhiteElo ""1676""', 'BlackElo ""1933""', 'WhiteRatingDiff ""-2""', 'BlackRatingDiff ""+2""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""A47""', 'Opening ""Queen\'s Indian Defense""', 'Termination ""Normal""']",1. d4 Nf6 2. Nf3 b6 3. Nc3 Bb7 4. Bg5 e6 5. e4 Be7 6. e5 Nd5 7. Nxd5 Bxd5 8. Bxe7 Qxe7 9. c4 Bb7 10. Bd3 O-O 11. Bc2 Qb4+ 12. Nd2 Qxb2 13. Nb3 Ba6 14. Qd3 g6 15. a4 d5 16. Qd2 dxc4 17. Rb1 Qa3 18. Nc1 c3 19. Qh6 Nd7 20. h4 Rfd8 21. h5 Nf8 22. hxg6 fxg6 23. Bxg6 hxg6 24. Qh8+ Kf7 25. Qf6+ Ke8 26. Rh8 c2 27. Qxe6+ Qe7 28. Qxg6+ Kd7 29. Rb2 Nxg6 0-1
Williams_Abreu78,"['Event ""Hourly SuperBlitz Arena""', 'Site ""https://lichess.org/WXLY3Orw""', 'Date ""2022.05.16""', 'White ""Williams_Abreu78""', 'Black ""dipakchowhan02""', 'Result ""1/2-1/2""', 'UTCDate ""2022.05.16""', 'UTCTime ""16:38:15""', 'WhiteElo ""1935""', 'BlackElo ""1816""', 'WhiteRatingDiff ""-2""', 'BlackRatingDiff ""+2""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B50""', 'Opening ""Sicilian Defense: Delayed Alapin""', 'Termination ""Normal""']",1. e4 c5 2. Nf3 d6 3. c3 Nf6 4. Qc2 Nc6 5. d4 cxd4 6. cxd4 Bg4 7. d5 Bxf3 8. gxf3 Ne5 9. Bb5+ Nfd7 10. Qb3 a6 11. Bxd7+ Qxd7 12. f4 Ng6 13. Be3 e6 14. Nd2 Be7 15. Nc4 O-O 16. Nb6 Qb5 17. Qxb5 axb5 18. Nxa8 Rxa8 19. dxe6 fxe6 20. O-O-O Kf7 21. a3 e5 22. f5 Nf8 23. Kd2 Nd7 24. Rc1 Nf6 25. f3 Rd8 26. Rc7 d5 27. Bc5 dxe4+ 28. Ke2 exf3+ 29. Kxf3 Nd5 30. Rd1 Nxc7 31. Rxd8 Bxd8 32. Ke4 Kf6 33. Bd6 g6 34. Bxe5+ Kg5 35. f6 Bxf6 36. Bxc7 h5 37. b3 Bb2 38. Bd6 Kg4 39. Kd5 h4 40. Ke6 Bd4 41. Kd7 b6 42. Kc6 Kh3 43. Kxb5 g5 44. a4 g4 45. b4 g3 46. hxg3 hxg3 47. Bxg3 Kxg3 48. a5 bxa5 49. bxa5 Kf4 50. Kc6 Ke5 51. Kb7 Kd6 52. a6 Kd7 53. a7 Bxa7 1/2-1/2
Williams_Abreu78,"['Event ""Hourly SuperBlitz Arena""', 'Site ""https://lichess.org/ULEsBsuM""', 'Date ""2022.05.14""', 'White ""Williams_Abreu78""', 'Black ""DaviJesus1""', 'Result ""0-1""', 'UTCDate ""2022.05.14""', 'UTCTime ""02:31:25""', 'WhiteElo ""1939""', 'BlackElo ""2008""', 'WhiteRatingDiff ""-4""', 'BlackRatingDiff ""+6""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B02""', 'Opening ""Alekhine Defense: Two Pawn Attack""', 'Termination ""Normal""']",1. e4 Nf6 2. e5 Nd5 3. c4 Nb6 4. d4 e6 5. Nf3 c5 6. d5 d6 7. Nc3 dxe5 8. Nxe5 exd5 9. Nxd5 Bd6 10. Bf4 O-O 11. Be2 Re8 12. Nd3 Nxc4 13. O-O Bxf4 14. N3xf4 Nxb2 15. Qc2 Be6 16. Qxb2 Bxd5 17. Rad1 Qg5 18. Nxd5 b6 19. Bf3 Na6 20. Nxb6 axb6 21. Bxa8 Rxa8 22. Qxb6 h6 23. Rd3 Nb4 24. Rg3 Qh5 25. a3 Nc2 26. Qb2 Nd4 27. Rd1 Qxd1# 0-1
Williams_Abreu78,"['Event ""Hourly SuperBlitz Arena""', 'Site ""https://lichess.org/G0VOJmoE""', 'Date ""2022.05.14""', 'White ""trueno87""', 'Black ""Williams_Abreu78""', 'Result ""1/2-1/2""', 'UTCDate ""2022.05.14""', 'UTCTime ""02:24:39""', 'WhiteElo ""1760""', 'BlackElo ""1942""', 'WhiteRatingDiff ""+3""', 'BlackRatingDiff ""-3""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""A00""', 'Opening ""Hungarian Opening""', 'Termination ""Normal""']",1. g3 d5 2. Bg2 e5 3. Nf3 Nc6 4. d3 Bg4 5. h3 Bf5 6. Nc3 Qd7 7. b3 O-O-O 8. Bb2 Bb4 9. a3 Bxc3+ 10. Bxc3 d4 11. Bb2 Nf6 12. Ng5 h6 13. Nf3 Rhe8 14. c4 e4 15. dxe4 Nxe4 16. O-O Bxh3 17. b4 Bxg2 18. Kxg2 Nc3 19. Bxc3 dxc3 20. Qxd7+ Rxd7 21. Rac1 Rxe2 22. Rxc3 Nd4 23. Rd3 Nxf3 24. Rxd7 Kxd7 25. Kxf3 Ra2 26. b5 Rxa3+ 27. Kg4 Rc3 28. Rd1+ Ke7 29. Rd4 a5 30. bxa6 bxa6 31. f4 c5 32. Re4+ Kf6 33. Re5 Rxc4 34. Kh5 a5 35. g4 a4 36. g5+ hxg5 37. Rxg5 a3 38. Rg2 Ra4 39. Ra2 c4 40. Kg4 c3 41. Kf3 c2 42. Rxc2 a2 43. Rc6+ Ke7 44. Rc7+ Kd6 45. Rxf7 a1=Q 46. Rf6+ gxf6 47. Kg4 Ra3 48. Kf5 Qd4 49. Kg6 Ra4 50. f5 Qf4 51. Kf7 Ra5 52. Kxf6 Ra6 53. Kg6 Kd5+ 54. f6 Qf5+ 55. Kg7 Qxf6+ 56. Kg8 Ra7 1/2-1/2
Williams_Abreu78,"['Event ""Hourly SuperBlitz Arena""', 'Site ""https://lichess.org/nV8mSP9S""', 'Date ""2022.05.14""', 'White ""Williams_Abreu78""', 'Black ""Pion-Harapan""', 'Result ""1-0""', 'UTCDate ""2022.05.14""', 'UTCTime ""02:17:45""', 'WhiteElo ""1937""', 'BlackElo ""1922""', 'WhiteRatingDiff ""+5""', 'BlackRatingDiff ""-6""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B01""', 'Opening ""Scandinavian Defense: Mieses-Kotroc Variation""', 'Termination ""Time forfeit""']",1. e4 d5 2. exd5 Qxd5 3. c4 Qd8 4. d4 Bf5 5. Nf3 e6 6. Be2 Bb4+ 7. Nc3 Bxc3+ 8. bxc3 Ne7 9. O-O c6 10. Ba3 O-O 11. Qb3 b6 12. Qb4 Re8 13. Ne5 Na6 14. Qa4 c5 15. Qxa6 cxd4 16. Rad1 d3 17. Bxd3 Bxd3 18. Rxd3 Qc7 19. f4 Nf5 20. Qa4 f6 21. Rd7 Qc8 22. Nf7 Ne3 23. Re1 Nxc4 24. Red1 Nxa3 25. Qxa3 Qc6 26. R1d3 a5 27. Qc1 b5 28. Qe1 Qc4 29. Qg3 Qc5+ 30. Kh1 g6 31. h4 Qf5 32. Nd6 1-0
Williams_Abreu78,"['Event ""Hourly SuperBlitz Arena""', 'Site ""https://lichess.org/RBTl6ggl""', 'Date ""2022.05.14""', 'White ""Clawd1kk""', 'Black ""Williams_Abreu78""', 'Result ""0-1""', 'UTCDate ""2022.05.14""', 'UTCTime ""02:13:38""', 'WhiteElo ""1162""', 'BlackElo ""1936""', 'WhiteRatingDiff ""-1""', 'BlackRatingDiff ""+1""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""C20""', 'Opening ""King\'s Pawn Game: Mengarini\'s Opening""', 'Termination ""Normal""']",1. e4 e5 2. a3 Nc6 3. Nc3 Nf6 4. d3 d5 5. Nce2 dxe4 6. dxe4 Qxd1+ 7. Kxd1 Nxe4 8. Nc3 Nxf2+ 9. Ke1 Nxh1 10. Nd5 Bd6 11. b4 Be6 12. Bc4 Nd4 13. Ra2 O-O-O 14. Bg5 f6 15. Bh4 g5 16. Bg3 Bxd5 17. Bxd5 Nxg3 18. hxg3 e4 19. c3 Bxg3+ 20. Kd2 Rxd5 21. cxd4 Rxd4+ 22. Ke3 Rhd8 23. Nf3 Bf4+ 24. Kf2 exf3 25. gxf3 Rd2+ 26. Ke1 Rxa2 0-1
Williams_Abreu78,"['Event ""Hourly SuperBlitz Arena""', 'Site ""https://lichess.org/nbUEvkaq""', 'Date ""2022.05.14""', 'White ""Rio_Christian""', 'Black ""Williams_Abreu78""', 'Result ""0-1""', 'UTCDate ""2022.05.14""', 'UTCTime ""01:54:59""', 'WhiteElo ""1378""', 'BlackElo ""1936""', 'WhiteRatingDiff ""+0""', 'BlackRatingDiff ""+0""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""C20""', 'Opening ""King\'s Pawn Game: Wayward Queen Attack""', 'Termination ""Normal""']",1. e4 e5 2. Qh5 Nc6 3. c3 Nf6 4. Qf3 d5 5. d3 Bg4 6. Qe3 b6 7. f3 Bc5 8. Qe2 Be6 9. g4 Qd7 10. Bg5 O-O-O 11. Bxf6 gxf6 12. Nd2 h5 13. h3 hxg4 14. fxg4 Bxg4 15. Qg2 Bh5 16. Be2 Rhg8 17. Qf2 Bxf2+ 0-1
Williams_Abreu78,"['Event ""Hourly SuperBlitz Arena""', 'Site ""https://lichess.org/mOIiHpNZ""', 'Date ""2022.05.14""', 'White ""Williams_Abreu78""', 'Black ""Sah3A""', 'Result ""1-0""', 'UTCDate ""2022.05.14""', 'UTCTime ""01:49:19""', 'WhiteElo ""1934""', 'BlackElo ""1681""', 'WhiteRatingDiff ""+2""', 'BlackRatingDiff ""-2""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B00""', 'Opening ""King\'s Pawn Game: Nimzowitsch Defense""', 'Termination ""Normal""']",1. e4 Nc6 2. d4 h6 3. f4 d5 4. e5 Bf5 5. c3 g5 6. fxg5 hxg5 7. Bxg5 Bh6 8. Qd2 Qd7 9. Nf3 O-O-O 10. Bb5 a6 11. Ba4 b5 12. Bd1 f6 13. Bf4 fxe5 14. Nxe5 Nxe5 15. dxe5 e6 16. O-O Qg7 17. a4 bxa4 18. Rxa4 Ne7 19. Be2 Ng6 20. Bxa6+ Kd7 21. Bb5+ Ke7 22. Ra7 Bxf4 23. Rxc7+ Kf8 24. Rxg7 Bxd2 25. Rxg6 Rb8 26. Nxd2 Rxb5 27. Rxe6 Rxb2 28. Rxf5+ Kg7 29. Nf3 Rb1+ 30. Kf2 Rc1 31. Rc6 Rc2+ 32. Kg3 Rf8 33. Rg5+ Kh8 34. e6 1-0
