ID User,Headers,Move
Chava08,"['Site ""https://lichess.org/gaKKjqzR""', 'Date ""2021.05.12""', 'White ""hamlet1946""', 'Black ""Chava08""', 'Result ""1-0""', 'UTCDate ""2021.05.12""', 'UTCTime ""14:02:18""', 'WhiteElo ""1870""', 'BlackElo ""1936""', 'WhiteRatingDiff ""+7""', 'BlackRatingDiff ""-15""', 'Variant ""Standard""', 'TimeControl ""600+0""', 'ECO ""D00""', 'Opening ""Queen\'s Pawn Game""', 'Termination ""Time forfeit""']",1. d4 d5 2. e3 c6 3. f4 Nf6 4. Nf3 Bg4 5. Be2 g6 6. O-O Bg7 7. c3 O-O 8. Nbd2 Na6 9. h3 Bf5 10. g4 Be4 11. Nxe4 Nxe4 12. Kg2 Nc7 13. Nd2 Nd6 14. b3 f5 15. g5 Ne4 16. Nxe4 fxe4 17. Bg4 Nb5 18. Bb2 Qc7 19. a4 Nd6 20. h4 Nf5 21. Bxf5 Rxf5 22. Qg4 Raf8 23. Ba3 Qa5 24. Rac1 R8f7 25. Bb4 Qa6 26. Rcd1 b5 27. a5 Qb7 28. Bc5 a6 29. b4 Qd7 30. Kg3 Qc7 31. Rh1 Kh8 32. h5 Kg8 33. Rh3 Kf8 34. hxg6 hxg6 35. Rh7 Ke8 36. Rdh1 Kd7 37. R7h3 1-0
Chava08,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/prADClsH""', 'Date ""2021.05.10""', 'White ""Chava08""', 'Black ""power_of_knight""', 'Result ""0-1""', 'UTCDate ""2021.05.10""', 'UTCTime ""17:37:53""', 'WhiteElo ""1740""', 'BlackElo ""1765""', 'WhiteRatingDiff ""-8""', 'BlackRatingDiff ""+6""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""C00""', 'Opening ""French Defense: King\'s Indian Attack""', 'Termination ""Time forfeit""']",1. e4 e6 2. d3 Qh4 3. Nf3 Qg4 4. h3 Qh5 5. Be2 Qg6 6. O-O Qf6 7. c3 a6 8. Bg5 Qg6 9. Qd2 h6 10. Bh4 Nc6 11. Bg3 Bd6 12. e5 Be7 13. Nh4 Qh7 14. Nf3 d6 15. Na3 Qf5 16. d4 dxe5 17. dxe5 b6 18. Rad1 f6 19. exf6 Qxf6 20. Bxc7 Qg6 21. Bxb6 Nf6 22. Qd3 Qf7 23. Nc4 O-O 24. Nce5 Nxe5 25. Nxe5 Qe8 26. Be3 a5 27. Ng6 Rf7 28. Ne5 Rf8 29. Rd2 Ba6 30. Qc2 Bxe2 31. Rxe2 Bd6 32. Nf3 Nd5 33. Rd1 Be7 34. Bd4 Bf6 35. Qe4 Qc6 36. Ne5 Bxe5 37. Qxe5 Nf6 38. Qxe6+ Qxe6 39. Rxe6 Rae8 40. Rxe8 Rxe8 41. Kf1 Kh7 0-1
Chava08,"['Event ""III Clasificatorio Candidatos""', 'Site ""https://lichess.org/KYnU9jFW""', 'Date ""2021.05.09""', 'White ""cjop1""', 'Black ""Chava08""', 'Result ""1-0""', 'UTCDate ""2021.05.09""', 'UTCTime ""02:48:34""', 'WhiteElo ""2098""', 'BlackElo ""1742""', 'WhiteRatingDiff ""+1""', 'BlackRatingDiff ""-2""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""C45""', 'Opening ""Scotch Game: Blumenfeld Attack""', 'Termination ""Normal""']",1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5 5. Be3 Qf6 6. Nb5 Bxe3 7. fxe3 Qxb2 8. N1c3 Kd8 9. Rb1 1-0
Chava08,"['Event ""III Clasificatorio Candidatos""', 'Site ""https://lichess.org/dwNZFjXB""', 'Date ""2021.05.09""', 'White ""Williams_Abreu78""', 'Black ""Chava08""', 'Result ""1-0""', 'UTCDate ""2021.05.09""', 'UTCTime ""02:41:51""', 'WhiteElo ""1869""', 'BlackElo ""1748""', 'WhiteRatingDiff ""+6""', 'BlackRatingDiff ""-6""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""A01""', 'Opening ""Nimzo-Larsen Attack""', 'Termination ""Normal""']",1. b3 d6 2. Bb2 e5 3. Nf3 g6 4. e4 Bg7 5. Be2 Nf6 6. d3 O-O 7. O-O Bg4 8. c4 c6 9. h3 Bxf3 10. Bxf3 Na6 11. Nc3 Qd7 12. Qe2 Ne8 13. Rfe1 Nc5 14. Nd1 f5 15. exf5 Qxf5 16. Be4 Nxe4 17. dxe4 Qf4 18. Bc1 Qf6 19. Ne3 Nc7 20. Ba3 Rad8 21. Rad1 c5 22. Nd5 Nxd5 23. Rxd5 Qf4 24. Red1 Rf6 25. Bxc5 Bf8 26. Bxa7 Kg7 27. Be3 Qh4 28. a4 Be7 29. a5 Ra8 30. b4 h6 31. Bb6 Kf7 32. c5 dxc5 33. Bxc5 Bxc5 34. Rxc5 Rf8 35. Rd7+ Ke8 36. Rd2 Ke7 37. Rc7+ Ke8 38. Rc8+ Kf7 39. Rxf8+ Kxf8 40. b5 Ke7 41. a6 bxa6 42. bxa6 Rxa6 43. Qxa6 Qxe4 44. Rb2 Qe1+ 45. Kh2 Qxf2 46. Rb7+ Kf8 47. Qa8# 1-0
Chava08,"['Event ""III Clasificatorio Candidatos""', 'Site ""https://lichess.org/r2LqTzv6""', 'Date ""2021.05.09""', 'White ""Chava08""', 'Black ""cabri007""', 'Result ""1-0""', 'UTCDate ""2021.05.09""', 'UTCTime ""02:28:20""', 'WhiteElo ""1748""', 'BlackElo ""1719""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""B00""', 'Opening ""King\'s Pawn""', 'Termination ""Time forfeit""']",1. e4 1-0
Chava08,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/kuB0UaaW""', 'Date ""2021.05.08""', 'White ""Yasinhaydarusta""', 'Black ""Chava08""', 'Result ""0-1""', 'UTCDate ""2021.05.08""', 'UTCTime ""22:16:35""', 'WhiteElo ""1688""', 'BlackElo ""1740""', 'WhiteRatingDiff ""-5""', 'BlackRatingDiff ""+8""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""C20""', 'Opening ""King\'s Pawn Game: Macleod Attack""', 'Termination ""Normal""']",1. e4 e5 2. c3 c6 3. d4 exd4 4. cxd4 d5 5. e5 Bb4+ 6. Nc3 Ne7 7. Nf3 Bg4 8. Bg5 O-O 9. Be2 h6 10. Bxh6 gxh6 11. Qd2 Nf5 12. O-O Bxf3 13. Bxf3 Qg5 14. Qxg5+ hxg5 15. Bg4 Nxd4 16. a3 Bxc3 17. bxc3 Ne6 18. Bxe6 fxe6 19. Rfe1 Nd7 20. Re3 Rf5 21. Rg3 Rxe5 22. h4 Rf8 23. hxg5 Kg7 24. g6 Rf6 25. f4 Rxf4 26. Rf1 Rxf1+ 27. Kxf1 Nc5 28. Kf2 Rf5+ 29. Ke3 Rf6 30. Kd4 Ne4 31. Rg4 Rxg6 32. Rxg6+ Kxg6 33. Ke5 Nxc3 34. Kxe6 Nb5 35. Kd7 d4 36. Kc8 d3 37. Kxb7 d2 38. Kxc6 Nxa3 39. Kb7 d1=Q 40. Kxa7 Qb3 0-1
Chava08,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/0zkiriLV""', 'Date ""2021.05.08""', 'White ""Chava08""', 'Black ""Mfundo_Mbewe""', 'Result ""1-0""', 'UTCDate ""2021.05.08""', 'UTCTime ""22:03:44""', 'WhiteElo ""1731""', 'BlackElo ""1726""', 'WhiteRatingDiff ""+9""', 'BlackRatingDiff ""-5""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""C01""', 'Opening ""French Defense: Exchange Variation""', 'Termination ""Normal""']",1. e4 e6 2. d4 d5 3. exd5 Qxd5 4. Nc3 Bb4 5. a3 Bxc3+ 6. bxc3 Nf6 7. c4 Qf5 8. Bd3 Qa5+ 9. Bd2 Qb6 10. c3 Nbd7 11. Nf3 O-O 12. O-O c5 13. Rb1 Qc6 14. Qe2 b6 15. Rfe1 Bb7 16. h3 Rfe8 17. Be4 Nxe4 18. Qxe4 Qc7 19. Qg4 Nf6 20. Qh4 Bxf3 21. gxf3 cxd4 22. cxd4 Qxc4 23. Bh6 Qxd4 24. Qxd4 1-0
Chava08,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/NZLDsLcu""', 'Date ""2021.05.08""', 'White ""Chava08""', 'Black ""vrogelov""', 'Result ""0-1""', 'UTCDate ""2021.05.08""', 'UTCTime ""20:46:23""', 'WhiteElo ""1740""', 'BlackElo ""1742""', 'WhiteRatingDiff ""-9""', 'BlackRatingDiff ""+6""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""C00""', 'Opening ""French Defense: Knight Variation""', 'Termination ""Normal""']",1. e4 e6 2. Nf3 d5 3. exd5 exd5 4. d4 Nf6 5. Bd3 c6 6. O-O Bg4 7. Re1+ Be7 8. h3 Bh5 9. Qe2 Bxf3 10. gxf3 Qd7 11. Bf5 Qd6 12. Bf4 Qd8 13. Bg5 Nbd7 14. Bxd7+ Qxd7 15. Nc3 Kd8 16. Bxf6 Bxf6 0-1
Chava08,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/wrCPeLdV""', 'Date ""2021.05.08""', 'White ""ebuzer1508""', 'Black ""Chava08""', 'Result ""0-1""', 'UTCDate ""2021.05.08""', 'UTCTime ""20:43:29""', 'WhiteElo ""1674""', 'BlackElo ""1732""', 'WhiteRatingDiff ""-5""', 'BlackRatingDiff ""+8""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""D00""', 'Opening ""Queen\'s Pawn Game: Chigorin Variation""', 'Termination ""Normal""']",1. d4 d5 2. Nc3 e6 3. Bf4 Nf6 4. Nb5 Bb4+ 5. c3 Ba5 6. b4 Bb6 7. a4 a6 8. a5 axb5 9. axb6 Rxa1 10. Qxa1 Na6 11. e3 cxb6 12. Bxb5+ Nd7 13. Bxa6 bxa6 14. Nf3 O-O 15. Ne5 Nxe5 16. Bxe5 f6 17. Bg3 Bd7 18. h4 Bb5 19. h5 h6 20. f4 Qc8 21. Bf2 Qc4 22. g4 Qe2# 0-1
Chava08,"['Event ""Rated Blitz game""', 'Site ""https://lichess.org/asMXqwez""', 'Date ""2021.05.08""', 'White ""qwq373""', 'Black ""Chava08""', 'Result ""1-0""', 'UTCDate ""2021.05.08""', 'UTCTime ""20:35:59""', 'WhiteElo ""1786""', 'BlackElo ""1740""', 'WhiteRatingDiff ""+10""', 'BlackRatingDiff ""-8""', 'Variant ""Standard""', 'TimeControl ""180+0""', 'ECO ""D00""', 'Opening ""Queen\'s Pawn Game: Mason Variation""', 'Termination ""Time forfeit""']",1. d4 d5 2. Bf4 e6 3. e3 Bd6 4. Bg3 Nf6 5. c3 O-O 6. Nf3 h6 7. Bd3 Bd7 8. Qc2 Qe7 9. Nbd2 c5 10. Ne5 Nc6 11. Ndf3 Rac8 12. O-O cxd4 13. exd4 Bxe5 14. Bxe5 Kh8 15. Rfe1 Nb4 16. Qe2 Nxd3 17. Qxd3 Ne4 18. Nd2 Nxd2 19. Qxd2 f6 20. Bg3 Qf7 21. Qe2 Qg6 22. Rac1 Rfe8 23. Qc2 Qxc2 24. Rxc2 Bc6 25. Rce2 Bb5 26. Rxe6 Rxe6 27. Rxe6 Re8 28. Rxe8+ Bxe8 29. Bb8 a6 30. Bd6 Kg8 31. f3 Kf7 32. Kf2 Bb5 33. g3 f5 34. Be5 g6 35. Ke3 Bc4 36. b3 Bf1 37. Bf4 h5 38. Be5 b5 39. Kf4 Be2 40. Ke3 Bf1 41. Kf2 Bd3 42. Ke3 Bb1 43. a3 Bc2 44. b4 Bd1 45. h3 Bb3 46. g4 hxg4 47. hxg4 fxg4 48. fxg4 Bd1 49. g5 Bg4 50. Kf4 Bf5 51. Bd6 Ke6 52. Bc5 Bd3 53. Bb6 Bc2 54. Bc5 Bb1 55. Kg3 Bc2 56. Bb6 1-0
