ID User,Headers,Move
Ronald_Linares02,"['Site ""https://lichess.org/QjgxK8Vw""', 'Date ""2022.04.20""', 'White ""artemato""', 'Black ""Ronald_Linares02""', 'Result ""1-0""', 'UTCDate ""2022.04.20""', 'UTCTime ""23:42:10""', 'WhiteElo ""1614""', 'BlackElo ""1669""', 'WhiteRatingDiff ""+7""', 'BlackRatingDiff ""-9""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""C01""', 'Opening ""French Defense: Exchange Variation, Monte Carlo Variation""', 'Termination ""Time forfeit""']",1. e4 e6 2. d4 d5 3. exd5 exd5 4. c4 Nf6 5. Nc3 Bb4 6. cxd5 Nxd5 7. Bd2 Nxc3 8. bxc3 Bd6 9. Bc4 O-O 10. Ne2 c6 11. O-O Qc7 12. f4 Bg4 13. Bb3 Re8 14. Rf2 Nd7 15. Bc2 Nf6 16. Be1 Ne4 17. Qd3 Nxf2 18. Qxh7+ Kf8 19. Bxf2 Rxe2 20. Bb3 Ke7 21. Qxg7 Bxf4 22. Qxg4 Re8 23. Bh4+ Kd6 24. Qxf4+ Kd7 25. Qxf7+ R8e7 26. Bxe7 Rxe7 27. Be6+ Kd8 28. Qf8+ Re8 29. Qf6+ Qe7 30. Qxe7+ Rxe7 31. d5 cxd5 32. Bxd5 Re5 33. c4 b6 34. Rf1 Kd7 35. Rf7+ Kd6 36. Rxa7 Kc5 37. Ra6 Re2 38. Ra7 1-0
Ronald_Linares02,"['Event ""Hourly Bullet Arena""', 'Site ""https://lichess.org/UUeJ4xFs""', 'Date ""2022.04.20""', 'White ""Ronald_Linares02""', 'Black ""oquintana007""', 'Result ""1-0""', 'UTCDate ""2022.04.20""', 'UTCTime ""23:41:28""', 'WhiteElo ""1657""', 'BlackElo ""1826""', 'WhiteRatingDiff ""+12""', 'BlackRatingDiff ""-8""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""B00""', 'Opening ""King\'s Pawn""', 'Termination ""Abandoned""']",1. e4 1-0
Ronald_Linares02,"['Event ""Hourly Bullet Arena""', 'Site ""https://lichess.org/qxFFtDLq""', 'Date ""2022.03.19""', 'White ""Konon_Varvar""', 'Black ""Ronald_Linares02""', 'Result ""1-0""', 'UTCDate ""2022.03.19""', 'UTCTime ""02:43:04""', 'WhiteElo ""1862""', 'BlackElo ""1660""', 'WhiteRatingDiff ""+3""', 'BlackRatingDiff ""-3""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""A01""', 'Opening ""Nimzo-Larsen Attack""', 'Termination ""Time forfeit""']",1. b3 e6 2. Bb2 Nf6 3. e3 d5 4. Qe2 c5 5. Nc3 Nc6 6. O-O-O Be7 7. f4 a6 8. g4 b5 9. g5 Nd7 10. h4 c4 11. h5 cxb3 12. axb3 b4 13. Nb1 a5 14. Qg2 a4 15. g6 f6 16. gxh7 Rxh7 17. Qg6+ Kf8 18. Qxh7 a3 19. h6 axb2+ 20. Kxb2 Qa5 21. Qxg7+ 1-0
Ronald_Linares02,"['Event ""Hourly Bullet Arena""', 'Site ""https://lichess.org/muY8Pm2d""', 'Date ""2022.03.19""', 'White ""Ronald_Linares02""', 'Black ""leontacna""', 'Result ""0-1""', 'UTCDate ""2022.03.19""', 'UTCTime ""02:40:25""', 'WhiteElo ""1665""', 'BlackElo ""1753""', 'WhiteRatingDiff ""-5""', 'BlackRatingDiff ""+4""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""B00""', 'Opening ""Pirc Defense""', 'Termination ""Time forfeit""']",1. e4 d6 2. Nf3 e6 3. d4 c6 4. c3 Ne7 5. Bd3 Ng6 6. O-O Be7 7. Re1 O-O 8. e5 d5 9. Bd2 b6 10. Qc2 c5 11. Be3 c4 12. Bxg6 hxg6 13. Nbd2 Nc6 14. Nf1 b5 15. Ng3 b4 16. Qd2 bxc3 17. bxc3 Ba6 18. Bg5 Rb8 19. Bxe7 Nxe7 20. Rab1 Qa5 21. Rxb8 Rxb8 22. Ng5 Qa3 23. h4 Nf5 24. Nxf5 exf5 25. h5 gxh5 26. e6 f6 27. Nf7 Qe7 28. Ng5 fxg5 29. Qe3 Re8 30. Qe5 g6 31. Qxd5 Bc8 0-1
Ronald_Linares02,"['Event ""Hourly Bullet Arena""', 'Site ""https://lichess.org/sbpOLLYi""', 'Date ""2022.03.19""', 'White ""lazzaretti""', 'Black ""Ronald_Linares02""', 'Result ""1-0""', 'UTCDate ""2022.03.19""', 'UTCTime ""02:37:41""', 'WhiteElo ""1810""', 'BlackElo ""1668""', 'WhiteRatingDiff ""+3""', 'BlackRatingDiff ""-3""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""A13""', 'Opening ""English Opening: Agincourt Defense""', 'Termination ""Time forfeit""']",1. c4 e6 2. Nc3 d5 3. d3 Bb4 4. cxd5 exd5 5. Bd2 c6 6. a3 Ba5 7. Nf3 Nf6 8. g3 O-O 9. Bg2 h6 10. O-O Be6 11. h3 Re8 12. Kh2 Nbd7 13. e4 dxe4 14. Nxe4 Bxd2 15. Nexd2 Qc7 16. d4 c5 17. dxc5 Qxc5 18. Rc1 Qh5 19. Nh4 Qxd1 20. Rfxd1 Ne5 21. Ndf3 Nxf3+ 22. Nxf3 Rac8 23. Rxc8 Rxc8 24. Rd2 b6 25. Ne5 Rc7 26. f4 Nd5 27. Bxd5 Bxd5 28. Rxd5 Rc2+ 29. Kg1 Rxb2 30. Kf1 Rb3 31. Rd7 Rxg3 32. Kf2 1-0
Ronald_Linares02,"['Event ""Hourly Bullet Arena""', 'Site ""https://lichess.org/UqeknK84""', 'Date ""2022.03.19""', 'White ""Ronald_Linares02""', 'Black ""antonielson""', 'Result ""0-1""', 'UTCDate ""2022.03.19""', 'UTCTime ""02:36:26""', 'WhiteElo ""1671""', 'BlackElo ""1866""', 'WhiteRatingDiff ""-3""', 'BlackRatingDiff ""+2""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""C44""', 'Opening ""Scotch Game: Scotch Gambit, Advance Variation""', 'Termination ""Normal""']",1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 Nf6 5. e5 d5 6. Bb5 Ne4 7. O-O Bc5 8. Bxc6+ bxc6 9. Nxd4 O-O 10. Nxc6 Qe8 11. Nd2 Qxc6 12. Nxe4 dxe4 13. c3 Ba6 14. Re1 Rad8 15. Qe2 Bxe2 16. Rxe2 Rd1+ 17. Re1 Rxe1# 0-1
Ronald_Linares02,"['Event ""Hourly Bullet Arena""', 'Site ""https://lichess.org/O7fii1nm""', 'Date ""2022.03.19""', 'White ""Straubing97""', 'Black ""Ronald_Linares02""', 'Result ""1-0""', 'UTCDate ""2022.03.19""', 'UTCTime ""02:35:26""', 'WhiteElo ""1950""', 'BlackElo ""1673""', 'WhiteRatingDiff ""+6""', 'BlackRatingDiff ""-2""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""A01""', 'Opening ""Nimzo-Larsen Attack""', 'Termination ""Normal""']",1. b3 e6 2. Bb2 d5 3. e3 Nf6 4. Nf3 Be7 5. d3 O-O 6. h3 c5 7. g4 Nc6 8. Bg2 b6 9. d4 cxd4 10. Nxd4 Nxd4 11. Qxd4 Bb7 12. g5 Ne4 13. Qxg7# 1-0
Ronald_Linares02,"['Event ""Hourly Bullet Arena""', 'Site ""https://lichess.org/uCFrmso3""', 'Date ""2022.03.19""', 'White ""Ronald_Linares02""', 'Black ""TheTurtleChief""', 'Result ""1-0""', 'UTCDate ""2022.03.19""', 'UTCTime ""02:33:20""', 'WhiteElo ""1672""', 'BlackElo ""1209""', 'WhiteRatingDiff ""+1""', 'BlackRatingDiff ""-1""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""B10""', 'Opening ""Caro-Kann Defense""', 'Termination ""Time forfeit""']",1. e4 c6 2. Nf3 d5 3. exd5 cxd5 4. d4 Nc6 5. c3 Bg4 6. Bd3 Nf6 7. O-O e6 8. Bf4 Bd6 9. Bxd6 Qxd6 10. Nbd2 h5 11. h3 Bxf3 12. Nxf3 O-O-O 13. Re1 Rdg8 14. Ne5 g5 15. Nxf7 g4 16. Nxd6+ Kd7 17. Nf7 gxh3 18. Nxh8 Rxg2+ 19. Kf1 1-0
Ronald_Linares02,"['Event ""Hourly Bullet Arena""', 'Site ""https://lichess.org/cMJbdux3""', 'Date ""2022.03.19""', 'White ""KeithCar""', 'Black ""Ronald_Linares02""', 'Result ""1-0""', 'UTCDate ""2022.03.19""', 'UTCTime ""02:30:51""', 'WhiteElo ""1714""', 'BlackElo ""1678""', 'WhiteRatingDiff ""+5""', 'BlackRatingDiff ""-6""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""C00""', 'Opening ""French Defense: La Bourdonnais Variation""', 'Termination ""Time forfeit""']",1. e4 e6 2. f4 d5 3. e5 c5 4. Nf3 Nc6 5. d4 Nge7 6. Bd3 Nf5 7. Ng5 h6 8. Qh5 Be7 9. Qxf7+ Kd7 10. Qxe6+ Kc7 11. Qf7 hxg5 12. Bxf5 Bxf5 13. Qxf5 Nxd4 14. Qd3 Rf8 15. Bd2 gxf4 16. Ba5+ b6 17. c3 Bh4+ 18. g3 fxg3 19. Kd2 Rf2+ 20. Ke1 Nf3+ 21. Qxf3 Rxf3 22. Ke2 Rf2+ 23. Ke3 Qg5+ 24. Kd3 c4+ 25. Kd4 Qg4+ 26. Kxd5 Qd7+ 27. Ke4 Raf8 28. hxg3 Qc6+ 29. Kd4 1-0
Ronald_Linares02,"['Event ""Hourly Bullet Arena""', 'Site ""https://lichess.org/6nprknq1""', 'Date ""2022.03.19""', 'White ""Ronald_Linares02""', 'Black ""Yohy""', 'Result ""0-1""', 'UTCDate ""2022.03.19""', 'UTCTime ""02:24:52""', 'WhiteElo ""1681""', 'BlackElo ""1880""', 'WhiteRatingDiff ""-3""', 'BlackRatingDiff ""+3""', 'Variant ""Standard""', 'TimeControl ""60+0""', 'ECO ""C00""', 'Opening ""French Defense: King\'s Indian Attack""', 'Termination ""Time forfeit""']",1. e4 e6 2. d3 Be7 3. Nd2 a6 4. g3 b6 5. Bg2 Bb7 6. Ngf3 h5 7. O-O Nc6 8. h4 Nh6 9. Re1 Ng4 10. Nf1 Na5 11. c3 c5 12. Qe2 Qc7 13. Bf4 d6 14. Rac1 O-O-O 15. d4 c4 16. e5 d5 17. Ne3 f6 18. exf6 Nxf6 19. Bxc7 Kxc7 20. Ne5 Ng4 21. N3xg4 hxg4 22. Nxg4 Rd6 23. Ne5 g5 24. Nf7 Rhd8 25. Nxd8 Rxd8 26. Qxe6 Bd6 27. Re2 Nc6 28. Rce1 Rd7 29. Bxd5 Nd8 0-1
